primer_name	index	Zotu	count	tot
926R_inline4	IT038	Zotu8	37	1877
926R_inline4	IT038	Zotu19	602	1877
926R_inline4	IT039	Zotu1	173	2529
926R_inline4	IT039	Zotu2	105	2529
926R_inline4	IT039	Zotu3	151	2529
926R_inline4	IT039	Zotu4	1331	2529
926R_inline4	IT039	Zotu8	46	2529
926R_inline4	IT039	Zotu19	705	2529
926R_inline4	IT039	Zotu40	13	2529
926R_inline4	IT039	Zotu52	5	2529
926R_inline4	IT040	Zotu1	10	2940
926R_inline4	IT040	Zotu2	2790	2940
926R_inline4	IT040	Zotu3	26	2940
926R_inline4	IT040	Zotu4	74	2940
926R_inline4	IT040	Zotu11	5	2940
926R_inline4	IT040	Zotu13	5	2940
926R_inline4	IT040	Zotu21	4	2940
926R_inline4	IT040	Zotu102	12	2940
926R_inline4	IT040	Zotu118	9	2940
926R_inline4	IT040	Zotu129	5	2940
926R_inline4	IT041	Zotu1	7	2410
926R_inline4	IT041	Zotu2	2317	2410
926R_inline4	IT041	Zotu3	23	2410
926R_inline4	IT041	Zotu4	56	2410
926R_inline4	IT041	Zotu102	7	2410
926R_inline4	IT042	Zotu2	1707	1747
926R_inline4	IT042	Zotu3	7	1747
926R_inline4	IT042	Zotu4	24	1747
926R_inline4	IT042	Zotu5	4	1747
926R_inline4	IT042	Zotu103	5	1747
926R_inline4	IT043	Zotu2	113	2770
926R_inline4	IT043	Zotu3	5	2770
926R_inline4	IT043	Zotu4	405	2770
926R_inline4	IT043	Zotu8	2170	2770
926R_inline4	IT043	Zotu131	31	2770
926R_inline4	IT043	Zotu135	42	2770
926R_inline4	IT043	Zotu136	4	2770
926R_inline4	IT044	Zotu1	6	2785
926R_inline4	IT044	Zotu2	50	2785
926R_inline4	IT044	Zotu4	440	2785
926R_inline4	IT044	Zotu8	2207	2785
926R_inline4	IT044	Zotu131	38	2785
926R_inline4	IT044	Zotu135	39	2785
926R_inline4	IT044	Zotu138	5	2785
926R_inline4	IT045	Zotu1	5	2868
926R_inline4	IT045	Zotu2	34	2868
926R_inline4	IT045	Zotu4	504	2868
926R_inline4	IT045	Zotu8	2275	2868
926R_inline4	IT045	Zotu131	46	2868
926R_inline4	IT045	Zotu137	4	2868
926R_inline4	IT046	Zotu1	2023	2080
926R_inline4	IT046	Zotu4	43	2080
926R_inline4	IT046	Zotu47	9	2080
926R_inline4	IT046	Zotu118	5	2080
926R_inline4	IT047	Zotu1	1328	1354
926R_inline4	IT047	Zotu4	22	1354
926R_inline4	IT047	Zotu127	4	1354
926R_inline4	IT048	Zotu1	1500	1547
926R_inline4	IT048	Zotu4	29	1547
926R_inline4	IT048	Zotu47	9	1547
926R_inline4	IT048	Zotu118	4	1547
926R_inline4	IT048	Zotu127	5	1547
926R_inline4	IT049	Zotu1	1539	1932
926R_inline4	IT049	Zotu2	293	1932
926R_inline4	IT049	Zotu4	44	1932
926R_inline4	IT049	Zotu8	5	1932
926R_inline4	IT049	Zotu14	42	1932
926R_inline4	IT049	Zotu118	5	1932
926R_inline4	IT049	Zotu127	4	1932
926R_inline4	IT050	Zotu1	1516	1896
926R_inline4	IT050	Zotu2	308	1896
926R_inline4	IT050	Zotu4	27	1896
926R_inline4	IT050	Zotu16	21	1896
926R_inline4	IT050	Zotu18	20	1896
926R_inline4	IT050	Zotu127	4	1896
926R_inline4	IT051	Zotu1	1803	2293
926R_inline4	IT051	Zotu2	306	2293
926R_inline4	IT051	Zotu4	47	2293
926R_inline4	IT051	Zotu9	6	2293
926R_inline4	IT051	Zotu14	59	2293
926R_inline4	IT051	Zotu16	32	2293
926R_inline4	IT051	Zotu18	24	2293
926R_inline4	IT051	Zotu48	6	2293
926R_inline4	IT051	Zotu118	4	2293
926R_inline4	IT051	Zotu127	6	2293
926R_inline4	IT052	Zotu1	2131	2310
926R_inline4	IT052	Zotu2	37	2310
926R_inline4	IT052	Zotu14	11	2310
926R_inline4	IT052	Zotu19	118	2310
926R_inline4	IT052	Zotu122	9	2310
926R_inline4	IT052	Zotu123	4	2310
926R_inline4	IT053	Zotu1	1944	2076
926R_inline4	IT053	Zotu2	9	2076
926R_inline4	IT053	Zotu19	105	2076
926R_inline4	IT053	Zotu41	18	2076
926R_inline4	IT054	Zotu1	87	1192
926R_inline4	IT054	Zotu2	28	1192
926R_inline4	IT054	Zotu3	29	1192
926R_inline4	IT054	Zotu19	1048	1192
926R_inline4	IT055	Zotu1	4	2884
926R_inline4	IT055	Zotu2	2744	2884
926R_inline4	IT055	Zotu3	38	2884
926R_inline4	IT055	Zotu19	67	2884
926R_inline4	IT055	Zotu21	7	2884
926R_inline4	IT055	Zotu41	10	2884
926R_inline4	IT055	Zotu116	14	2884
926R_inline4	IT056	Zotu1	15	2396
926R_inline4	IT056	Zotu2	2287	2396
926R_inline4	IT056	Zotu3	28	2396
926R_inline4	IT056	Zotu5	4	2396
926R_inline4	IT056	Zotu19	50	2396
926R_inline4	IT056	Zotu116	7	2396
926R_inline4	IT056	Zotu117	5	2396
926R_inline4	IT057	Zotu1	1187	1635
926R_inline4	IT057	Zotu2	428	1635
926R_inline4	IT057	Zotu3	5	1635
926R_inline4	IT057	Zotu19	15	1635
926R_inline4	IT058	Zotu1	89	2877
926R_inline4	IT058	Zotu2	33	2877
926R_inline4	IT058	Zotu8	2425	2877
926R_inline4	IT058	Zotu19	267	2877
926R_inline4	IT058	Zotu90	44	2877
926R_inline4	IT058	Zotu154	10	2877
926R_inline4	IT058	Zotu155	9	2877
926R_inline4	IT059	Zotu1	42	1853
926R_inline4	IT059	Zotu2	22	1853
926R_inline4	IT059	Zotu8	1669	1853
926R_inline4	IT059	Zotu19	103	1853
926R_inline4	IT059	Zotu90	17	1853
926R_inline4	IT060	Zotu1	18	1906
926R_inline4	IT060	Zotu2	16	1906
926R_inline4	IT060	Zotu8	1716	1906
926R_inline4	IT060	Zotu19	123	1906
926R_inline4	IT060	Zotu90	20	1906
926R_inline4	IT060	Zotu164	9	1906
926R_inline4	IT060	Zotu165	4	1906
926R_inline4	IT061	Zotu1	1861	1872
926R_inline4	IT061	Zotu2	4	1872
926R_inline4	IT061	Zotu19	7	1872
926R_inline4	IT062	Zotu1	2719	2758
926R_inline4	IT062	Zotu2	5	2758
926R_inline4	IT062	Zotu19	20	2758
926R_inline4	IT062	Zotu41	10	2758
926R_inline4	IT062	Zotu122	4	2758
926R_inline4	IT063	Zotu1	2033	2045
926R_inline4	IT063	Zotu19	12	2045
926R_inline4	IT064	Zotu1	1885	2256
926R_inline4	IT064	Zotu2	249	2256
926R_inline4	IT064	Zotu14	56	2256
926R_inline4	IT064	Zotu16	24	2256
926R_inline4	IT064	Zotu19	32	2256
926R_inline4	IT064	Zotu41	6	2256
926R_inline4	IT064	Zotu122	4	2256
926R_inline4	IT065	Zotu1	1126	1387
926R_inline4	IT065	Zotu2	170	1387
926R_inline4	IT065	Zotu14	30	1387
926R_inline4	IT065	Zotu15	12	1387
926R_inline4	IT065	Zotu16	11	1387
926R_inline4	IT065	Zotu18	16	1387
926R_inline4	IT065	Zotu19	18	1387
926R_inline4	IT065	Zotu41	4	1387
926R_inline4	IT066	Zotu1	1508	1721
926R_inline4	IT066	Zotu2	167	1721
926R_inline4	IT066	Zotu14	24	1721
926R_inline4	IT066	Zotu19	17	1721
926R_inline4	IT066	Zotu41	5	1721
926R_inline4	IT067	Zotu1	7	2647
926R_inline4	IT067	Zotu2	2576	2647
926R_inline4	IT067	Zotu3	46	2647
926R_inline4	IT067	Zotu5	8	2647
926R_inline4	IT067	Zotu11	4	2647
926R_inline4	IT067	Zotu21	6	2647
926R_inline4	IT068	Zotu1	8	1146
926R_inline4	IT068	Zotu2	1123	1146
926R_inline4	IT068	Zotu3	15	1146
926R_inline4	IT069	Zotu1	6	2467
926R_inline4	IT069	Zotu2	2391	2467
926R_inline4	IT069	Zotu3	51	2467
926R_inline4	IT069	Zotu5	10	2467
926R_inline4	IT069	Zotu11	5	2467
926R_inline4	IT069	Zotu21	4	2467
926R_inline4	IT070	Zotu1	4	2387
926R_inline4	IT070	Zotu2	1848	2387
926R_inline4	IT070	Zotu3	34	2387
926R_inline4	IT070	Zotu8	497	2387
926R_inline4	IT070	Zotu11	4	2387
926R_inline4	IT071	Zotu2	1880	2565
926R_inline4	IT071	Zotu3	43	2565
926R_inline4	IT071	Zotu8	597	2565
926R_inline4	IT071	Zotu132	45	2565
926R_inline4	IT072	Zotu2	1667	2409
926R_inline4	IT072	Zotu3	26	2409
926R_inline4	IT072	Zotu8	716	2409
926R_inline4	IT073	Zotu1	1172	1330
926R_inline4	IT073	Zotu2	110	1330
926R_inline4	IT073	Zotu14	21	1330
926R_inline4	IT073	Zotu15	8	1330
926R_inline4	IT073	Zotu16	8	1330
926R_inline4	IT073	Zotu18	11	1330
926R_inline4	IT074	Zotu1	1052	1212
926R_inline4	IT074	Zotu2	113	1212
926R_inline4	IT074	Zotu14	25	1212
926R_inline4	IT074	Zotu16	11	1212
926R_inline4	IT074	Zotu18	11	1212
926R_inline4	IT075	Zotu1	1196	1295
926R_inline4	IT075	Zotu2	70	1295
926R_inline4	IT075	Zotu14	11	1295
926R_inline4	IT075	Zotu15	5	1295
926R_inline4	IT075	Zotu16	7	1295
926R_inline4	IT075	Zotu18	6	1295
926R_inline4	IT076	Zotu1	2003	2341
926R_inline4	IT076	Zotu2	232	2341
926R_inline4	IT076	Zotu3	4	2341
926R_inline4	IT076	Zotu9	6	2341
926R_inline4	IT076	Zotu14	56	2341
926R_inline4	IT076	Zotu16	18	2341
926R_inline4	IT076	Zotu18	18	2341
926R_inline4	IT076	Zotu33	4	2341
926R_inline4	IT077	Zotu1	1170	1364
926R_inline4	IT077	Zotu2	146	1364
926R_inline4	IT077	Zotu14	32	1364
926R_inline4	IT077	Zotu18	16	1364
926R_inline4	IT078	Zotu1	1623	1898
926R_inline4	IT078	Zotu2	187	1898
926R_inline4	IT078	Zotu3	9	1898
926R_inline4	IT078	Zotu14	31	1898
926R_inline4	IT078	Zotu15	14	1898
926R_inline4	IT078	Zotu16	16	1898
926R_inline4	IT078	Zotu18	18	1898
926R_inline4	IT079	Zotu1	39	2481
926R_inline4	IT079	Zotu2	20	2481
926R_inline4	IT079	Zotu8	2413	2481
926R_inline4	IT079	Zotu154	9	2481
926R_inline4	IT080	Zotu1	65	1409
926R_inline4	IT080	Zotu2	24	1409
926R_inline4	IT080	Zotu8	1310	1409
926R_inline4	IT080	Zotu154	10	1409
926R_inline4	IT081	Zotu1	28	1769
926R_inline4	IT081	Zotu2	16	1769
926R_inline4	IT081	Zotu8	1725	1769
926R_inline4	IT082	Zotu1	1992	2083
926R_inline4	IT082	Zotu8	91	2083
926R_inline4	IT083	Zotu1	1497	1521
926R_inline4	IT083	Zotu8	20	1521
926R_inline4	IT083	Zotu30	4	1521
926R_inline4	IT084	Zotu1	1916	1953
926R_inline4	IT084	Zotu8	33	1953
926R_inline4	IT084	Zotu44	4	1953
926R_inline4	IT085	Zotu1	1707	2006
926R_inline4	IT085	Zotu2	158	2006
926R_inline4	IT085	Zotu8	77	2006
926R_inline4	IT085	Zotu9	5	2006
926R_inline4	IT085	Zotu14	21	2006
926R_inline4	IT085	Zotu16	10	2006
926R_inline4	IT085	Zotu18	18	2006
926R_inline4	IT085	Zotu30	5	2006
926R_inline4	IT085	Zotu44	5	2006
926R_inline4	IT086	Zotu1	1222	1538
926R_inline4	IT086	Zotu2	155	1538
926R_inline4	IT086	Zotu8	101	1538
926R_inline4	IT086	Zotu14	25	1538
926R_inline4	IT086	Zotu15	11	1538
926R_inline4	IT086	Zotu18	16	1538
926R_inline4	IT086	Zotu29	8	1538
926R_inline4	IT087	Zotu1	1324	1485
926R_inline4	IT087	Zotu2	48	1485
926R_inline4	IT087	Zotu8	72	1485
926R_inline4	IT087	Zotu14	8	1485
926R_inline4	IT087	Zotu16	5	1485
926R_inline4	IT087	Zotu17	4	1485
926R_inline4	IT087	Zotu27	6	1485
926R_inline4	IT087	Zotu28	5	1485
926R_inline4	IT087	Zotu29	7	1485
926R_inline4	IT087	Zotu44	6	1485
926R_inline4	IT088	Zotu1	1624	1628
926R_inline4	IT088	Zotu2	4	1628
926R_inline4	IT089	Zotu1	1701	1701
926R_inline4	IT090	Zotu1	1482	1507
926R_inline4	IT090	Zotu2	25	1507
926R_inline4	IT091	Zotu1	1769	1783
926R_inline4	IT091	Zotu2	10	1783
926R_inline4	IT091	Zotu14	4	1783
926R_inline4	IT092	Zotu1	1354	1366
926R_inline4	IT092	Zotu2	12	1366
926R_inline4	IT093	Zotu1	1859	1874
926R_inline4	IT093	Zotu2	11	1874
926R_inline4	IT093	Zotu14	4	1874
926R_inline4	IT094	Zotu1	1520	1721
926R_inline4	IT094	Zotu2	138	1721
926R_inline4	IT094	Zotu14	24	1721
926R_inline4	IT094	Zotu16	16	1721
926R_inline4	IT094	Zotu17	11	1721
926R_inline4	IT094	Zotu18	12	1721
926R_inline4	IT095	Zotu1	1636	1826
926R_inline4	IT095	Zotu2	129	1826
926R_inline4	IT095	Zotu14	38	1826
926R_inline4	IT095	Zotu18	19	1826
926R_inline4	IT095	Zotu93	4	1826
926R_inline4	IT096	Zotu1	1915	2307
926R_inline4	IT096	Zotu2	267	2307
926R_inline4	IT096	Zotu9	6	2307
926R_inline4	IT096	Zotu14	51	2307
926R_inline4	IT096	Zotu16	30	2307
926R_inline4	IT096	Zotu18	30	2307
926R_inline4	IT096	Zotu143	8	2307
926R_inline5	IT002	Zotu1	1160	1509
926R_inline5	IT002	Zotu2	290	1509
926R_inline5	IT002	Zotu4	4	1509
926R_inline5	IT002	Zotu8	6	1509
926R_inline5	IT002	Zotu14	40	1509
926R_inline5	IT002	Zotu19	9	1509
926R_inline5	IT003	Zotu1	990	1366
926R_inline5	IT003	Zotu2	171	1366
926R_inline5	IT003	Zotu3	160	1366
926R_inline5	IT003	Zotu8	4	1366
926R_inline5	IT003	Zotu10	12	1366
926R_inline5	IT003	Zotu14	22	1366
926R_inline5	IT003	Zotu19	7	1366
926R_inline5	IT004	Zotu1	1337	1764
926R_inline5	IT004	Zotu2	199	1764
926R_inline5	IT004	Zotu3	155	1764
926R_inline5	IT004	Zotu4	4	1764
926R_inline5	IT004	Zotu8	17	1764
926R_inline5	IT004	Zotu10	12	1764
926R_inline5	IT004	Zotu14	29	1764
926R_inline5	IT004	Zotu21	11	1764
926R_inline5	IT005	Zotu1	1309	1727
926R_inline5	IT005	Zotu2	207	1727
926R_inline5	IT005	Zotu3	169	1727
926R_inline5	IT005	Zotu4	5	1727
926R_inline5	IT005	Zotu8	10	1727
926R_inline5	IT005	Zotu9	7	1727
926R_inline5	IT005	Zotu10	13	1727
926R_inline5	IT005	Zotu19	7	1727
926R_inline5	IT006	Zotu1	1542	1982
926R_inline5	IT006	Zotu2	216	1982
926R_inline5	IT006	Zotu3	148	1982
926R_inline5	IT006	Zotu4	8	1982
926R_inline5	IT006	Zotu10	22	1982
926R_inline5	IT006	Zotu14	36	1982
926R_inline5	IT006	Zotu21	10	1982
926R_inline5	IT007	Zotu1	817	1497
926R_inline5	IT007	Zotu2	331	1497
926R_inline5	IT007	Zotu3	293	1497
926R_inline5	IT007	Zotu8	36	1497
926R_inline5	IT007	Zotu19	20	1497
926R_inline5	IT008	Zotu1	1772	2142
926R_inline5	IT008	Zotu2	124	2142
926R_inline5	IT008	Zotu3	182	2142
926R_inline5	IT008	Zotu4	8	2142
926R_inline5	IT008	Zotu8	10	2142
926R_inline5	IT008	Zotu10	19	2142
926R_inline5	IT008	Zotu14	20	2142
926R_inline5	IT008	Zotu19	7	2142
926R_inline5	IT009	Zotu1	1183	1509
926R_inline5	IT009	Zotu2	164	1509
926R_inline5	IT009	Zotu3	138	1509
926R_inline5	IT009	Zotu8	6	1509
926R_inline5	IT009	Zotu10	11	1509
926R_inline5	IT009	Zotu19	7	1509
926R_inline5	IT010	Zotu1	1169	1570
926R_inline5	IT010	Zotu2	179	1570
926R_inline5	IT010	Zotu3	173	1570
926R_inline5	IT010	Zotu8	8	1570
926R_inline5	IT010	Zotu10	11	1570
926R_inline5	IT010	Zotu14	23	1570
926R_inline5	IT010	Zotu19	7	1570
926R_inline5	IT011	Zotu1	1124	1522
926R_inline5	IT011	Zotu2	146	1522
926R_inline5	IT011	Zotu3	201	1522
926R_inline5	IT011	Zotu8	8	1522
926R_inline5	IT011	Zotu10	14	1522
926R_inline5	IT011	Zotu14	20	1522
926R_inline5	IT011	Zotu19	9	1522
926R_inline5	IT012	Zotu1	1228	1606
926R_inline5	IT012	Zotu2	90	1606
926R_inline5	IT012	Zotu3	184	1606
926R_inline5	IT012	Zotu4	48	1606
926R_inline5	IT012	Zotu8	11	1606
926R_inline5	IT012	Zotu10	15	1606
926R_inline5	IT012	Zotu14	13	1606
926R_inline5	IT012	Zotu19	8	1606
926R_inline5	IT012	Zotu47	5	1606
926R_inline5	IT012	Zotu48	4	1606
926R_inline5	IT013	Zotu2	580	2310
926R_inline5	IT013	Zotu3	1730	2310
926R_inline5	IT014	Zotu2	606	2655
926R_inline5	IT014	Zotu3	2049	2655
926R_inline5	IT015	Zotu2	541	1703
926R_inline5	IT015	Zotu3	1158	1703
926R_inline5	IT015	Zotu64	4	1703
926R_inline5	IT016	Zotu2	298	1206
926R_inline5	IT016	Zotu3	861	1206
926R_inline5	IT016	Zotu4	39	1206
926R_inline5	IT016	Zotu40	4	1206
926R_inline5	IT016	Zotu66	4	1206
926R_inline5	IT017	Zotu2	454	1697
926R_inline5	IT017	Zotu3	973	1697
926R_inline5	IT017	Zotu4	229	1697
926R_inline5	IT017	Zotu40	16	1697
926R_inline5	IT017	Zotu65	25	1697
926R_inline5	IT018	Zotu3	1206	1257
926R_inline5	IT018	Zotu4	36	1257
926R_inline5	IT018	Zotu40	8	1257
926R_inline5	IT018	Zotu65	7	1257
926R_inline5	IT019	Zotu2	188	2265
926R_inline5	IT019	Zotu3	1653	2265
926R_inline5	IT019	Zotu19	424	2265
926R_inline5	IT020	Zotu2	81	2114
926R_inline5	IT020	Zotu3	1631	2114
926R_inline5	IT020	Zotu19	402	2114
926R_inline5	IT021	Zotu2	89	621
926R_inline5	IT021	Zotu3	425	621
926R_inline5	IT021	Zotu19	107	621
926R_inline5	IT022	Zotu1	5	735
926R_inline5	IT022	Zotu2	310	735
926R_inline5	IT022	Zotu3	420	735
926R_inline5	IT023	Zotu1	4	1259
926R_inline5	IT023	Zotu2	502	1259
926R_inline5	IT023	Zotu3	753	1259
926R_inline5	IT024	Zotu2	523	1150
926R_inline5	IT024	Zotu3	627	1150
926R_inline5	IT025	Zotu2	1096	4096
926R_inline5	IT025	Zotu3	2122	4096
926R_inline5	IT025	Zotu8	878	4096
926R_inline5	IT026	Zotu2	744	2891
926R_inline5	IT026	Zotu3	1651	2891
926R_inline5	IT026	Zotu8	496	2891
926R_inline5	IT027	Zotu2	803	2492
926R_inline5	IT027	Zotu3	1158	2492
926R_inline5	IT027	Zotu8	531	2492
926R_inline5	IT028	Zotu1	1291	1761
926R_inline5	IT028	Zotu2	17	1761
926R_inline5	IT028	Zotu3	418	1761
926R_inline5	IT028	Zotu10	35	1761
926R_inline5	IT029	Zotu1	1871	2357
926R_inline5	IT029	Zotu2	11	2357
926R_inline5	IT029	Zotu3	475	2357
926R_inline5	IT030	Zotu1	1426	1886
926R_inline5	IT030	Zotu2	10	1886
926R_inline5	IT030	Zotu3	419	1886
926R_inline5	IT030	Zotu10	31	1886
926R_inline5	IT031	Zotu1	1021	2110
926R_inline5	IT031	Zotu2	522	2110
926R_inline5	IT031	Zotu3	567	2110
926R_inline5	IT032	Zotu1	1064	2273
926R_inline5	IT032	Zotu2	596	2273
926R_inline5	IT032	Zotu3	613	2273
926R_inline5	IT033	Zotu1	609	1082
926R_inline5	IT033	Zotu2	214	1082
926R_inline5	IT033	Zotu3	259	1082
926R_inline5	IT034	Zotu1	4	1840
926R_inline5	IT034	Zotu3	6	1840
926R_inline5	IT034	Zotu4	1830	1840
926R_inline5	IT035	Zotu1	5	941
926R_inline5	IT035	Zotu2	605	941
926R_inline5	IT035	Zotu4	311	941
926R_inline5	IT035	Zotu102	20	941
926R_inline5	IT036	Zotu1	27	2369
926R_inline5	IT036	Zotu4	2342	2369
926R_inline5	IT037	Zotu2	725	2446
926R_inline5	IT037	Zotu4	382	2446
926R_inline5	IT037	Zotu19	1339	2446
926R_inline5	IT038	Zotu2	959	2586
926R_inline5	IT038	Zotu4	358	2586
926R_inline5	IT038	Zotu19	1269	2586
926R_inline5	IT039	Zotu2	818	2113
926R_inline5	IT039	Zotu4	226	2113
926R_inline5	IT039	Zotu19	1069	2113
926R_inline5	IT040	Zotu2	716	737
926R_inline5	IT040	Zotu4	21	737
926R_inline5	IT041	Zotu2	941	987
926R_inline5	IT041	Zotu3	6	987
926R_inline5	IT041	Zotu4	32	987
926R_inline5	IT041	Zotu102	8	987
926R_inline5	IT042	Zotu2	417	423
926R_inline5	IT042	Zotu4	6	423
926R_inline5	IT043	Zotu2	1306	1623
926R_inline5	IT043	Zotu4	64	1623
926R_inline5	IT043	Zotu8	240	1623
926R_inline5	IT043	Zotu102	8	1623
926R_inline5	IT043	Zotu114	5	1623
926R_inline5	IT044	Zotu2	1934	2197
926R_inline5	IT044	Zotu4	136	2197
926R_inline5	IT044	Zotu8	91	2197
926R_inline5	IT044	Zotu102	18	2197
926R_inline5	IT044	Zotu103	11	2197
926R_inline5	IT044	Zotu132	7	2197
926R_inline5	IT045	Zotu2	1526	1885
926R_inline5	IT045	Zotu4	143	1885
926R_inline5	IT045	Zotu8	216	1885
926R_inline5	IT046	Zotu1	1868	1996
926R_inline5	IT046	Zotu2	80	1996
926R_inline5	IT046	Zotu4	18	1996
926R_inline5	IT046	Zotu9	4	1996
926R_inline5	IT046	Zotu14	20	1996
926R_inline5	IT046	Zotu15	6	1996
926R_inline5	IT047	Zotu1	1532	1656
926R_inline5	IT047	Zotu2	113	1656
926R_inline5	IT047	Zotu4	11	1656
926R_inline5	IT048	Zotu1	1496	1669
926R_inline5	IT048	Zotu2	117	1669
926R_inline5	IT048	Zotu4	17	1669
926R_inline5	IT048	Zotu14	23	1669
926R_inline5	IT048	Zotu15	8	1669
926R_inline5	IT048	Zotu18	8	1669
926R_inline5	IT049	Zotu1	1150	2506
926R_inline5	IT049	Zotu2	1259	2506
926R_inline5	IT049	Zotu4	90	2506
926R_inline5	IT049	Zotu143	7	2506
926R_inline5	IT050	Zotu1	674	1752
926R_inline5	IT050	Zotu2	1007	1752
926R_inline5	IT050	Zotu4	66	1752
926R_inline5	IT050	Zotu47	5	1752
926R_inline5	IT051	Zotu1	964	2080
926R_inline5	IT051	Zotu2	1042	2080
926R_inline5	IT051	Zotu4	54	2080
926R_inline5	IT051	Zotu19	4	2080
926R_inline5	IT051	Zotu127	4	2080
926R_inline5	IT051	Zotu143	12	2080
926R_inline5	IT052	Zotu1	1810	2254
926R_inline5	IT052	Zotu19	407	2254
926R_inline5	IT052	Zotu122	37	2254
926R_inline5	IT053	Zotu2	363	894
926R_inline5	IT053	Zotu19	531	894
926R_inline5	IT054	Zotu2	6	1368
926R_inline5	IT054	Zotu19	1362	1368
926R_inline5	IT055	Zotu2	1247	1374
926R_inline5	IT055	Zotu3	5	1374
926R_inline5	IT055	Zotu19	122	1374
926R_inline5	IT056	Zotu2	2414	2617
926R_inline5	IT056	Zotu3	16	2617
926R_inline5	IT056	Zotu19	170	2617
926R_inline5	IT056	Zotu116	17	2617
926R_inline5	IT057	Zotu1	814	1723
926R_inline5	IT057	Zotu2	842	1723
926R_inline5	IT057	Zotu19	67	1723
926R_inline5	IT058	Zotu2	1325	3288
926R_inline5	IT058	Zotu3	7	3288
926R_inline5	IT058	Zotu8	635	3288
926R_inline5	IT058	Zotu19	1321	3288
926R_inline5	IT059	Zotu2	604	1505
926R_inline5	IT059	Zotu8	176	1505
926R_inline5	IT059	Zotu19	725	1505
926R_inline5	IT060	Zotu2	673	1488
926R_inline5	IT060	Zotu3	7	1488
926R_inline5	IT060	Zotu8	261	1488
926R_inline5	IT060	Zotu19	547	1488
926R_inline5	IT061	Zotu1	2389	2561
926R_inline5	IT061	Zotu2	6	2561
926R_inline5	IT061	Zotu14	5	2561
926R_inline5	IT061	Zotu19	145	2561
926R_inline5	IT061	Zotu122	16	2561
926R_inline5	IT062	Zotu1	2106	2254
926R_inline5	IT062	Zotu19	148	2254
926R_inline5	IT063	Zotu1	1909	2062
926R_inline5	IT063	Zotu2	5	2062
926R_inline5	IT063	Zotu19	148	2062
926R_inline5	IT064	Zotu1	1046	1619
926R_inline5	IT064	Zotu2	512	1619
926R_inline5	IT064	Zotu19	61	1619
926R_inline5	IT065	Zotu1	738	1631
926R_inline5	IT065	Zotu2	761	1631
926R_inline5	IT065	Zotu19	128	1631
926R_inline5	IT065	Zotu143	4	1631
926R_inline5	IT066	Zotu1	1143	1891
926R_inline5	IT066	Zotu2	643	1891
926R_inline5	IT066	Zotu19	105	1891
926R_inline5	IT067	Zotu2	1420	1431
926R_inline5	IT067	Zotu3	11	1431
926R_inline5	IT068	Zotu2	1052	1064
926R_inline5	IT068	Zotu3	12	1064
926R_inline5	IT069	Zotu2	1185	1207
926R_inline5	IT069	Zotu3	22	1207
926R_inline5	IT070	Zotu2	1364	1518
926R_inline5	IT070	Zotu3	5	1518
926R_inline5	IT070	Zotu8	133	1518
926R_inline5	IT070	Zotu19	7	1518
926R_inline5	IT070	Zotu132	9	1518
926R_inline5	IT071	Zotu2	1761	2175
926R_inline5	IT071	Zotu3	56	2175
926R_inline5	IT071	Zotu8	358	2175
926R_inline5	IT072	Zotu2	1370	1562
926R_inline5	IT072	Zotu3	19	1562
926R_inline5	IT072	Zotu8	173	1562
926R_inline5	IT073	Zotu1	1270	1813
926R_inline5	IT073	Zotu2	543	1813
926R_inline5	IT074	Zotu1	852	1125
926R_inline5	IT074	Zotu2	273	1125
926R_inline5	IT075	Zotu1	933	1305
926R_inline5	IT075	Zotu2	372	1305
926R_inline5	IT076	Zotu1	790	1813
926R_inline5	IT076	Zotu2	1002	1813
926R_inline5	IT076	Zotu3	13	1813
926R_inline5	IT076	Zotu143	8	1813
926R_inline5	IT077	Zotu1	519	1348
926R_inline5	IT077	Zotu2	822	1348
926R_inline5	IT077	Zotu3	7	1348
926R_inline5	IT078	Zotu1	823	2282
926R_inline5	IT078	Zotu2	1425	2282
926R_inline5	IT078	Zotu3	21	2282
926R_inline5	IT078	Zotu37	4	2282
926R_inline5	IT078	Zotu143	9	2282
926R_inline5	IT079	Zotu1	931	1703
926R_inline5	IT079	Zotu2	431	1703
926R_inline5	IT079	Zotu8	341	1703
926R_inline5	IT080	Zotu2	1104	1625
926R_inline5	IT080	Zotu8	521	1625
926R_inline5	IT081	Zotu2	1664	2083
926R_inline5	IT081	Zotu8	419	2083
926R_inline5	IT082	Zotu1	1530	1615
926R_inline5	IT082	Zotu2	49	1615
926R_inline5	IT082	Zotu8	22	1615
926R_inline5	IT082	Zotu14	8	1615
926R_inline5	IT082	Zotu18	6	1615
926R_inline5	IT083	Zotu1	1356	1427
926R_inline5	IT083	Zotu2	33	1427
926R_inline5	IT083	Zotu8	25	1427
926R_inline5	IT083	Zotu14	9	1427
926R_inline5	IT083	Zotu15	4	1427
926R_inline5	IT084	Zotu1	2586	2730
926R_inline5	IT084	Zotu2	71	2730
926R_inline5	IT084	Zotu3	4	2730
926R_inline5	IT084	Zotu8	34	2730
926R_inline5	IT084	Zotu14	15	2730
926R_inline5	IT084	Zotu15	6	2730
926R_inline5	IT084	Zotu18	5	2730
926R_inline5	IT084	Zotu45	4	2730
926R_inline5	IT084	Zotu193	5	2730
926R_inline5	IT085	Zotu1	1147	2991
