primer_name	index	Zotu	count	tot
926R_inline22	IT084	Zotu5	148	3750
926R_inline22	IT084	Zotu6	85	3750
926R_inline22	IT084	Zotu7	14	3750
926R_inline22	IT084	Zotu23	57	3750
926R_inline22	IT084	Zotu28	4	3750
926R_inline22	IT085	Zotu1	2045	2960
926R_inline22	IT085	Zotu2	845	2960
926R_inline22	IT085	Zotu6	58	2960
926R_inline22	IT085	Zotu7	8	2960
926R_inline22	IT085	Zotu17	4	2960
926R_inline22	IT086	Zotu1	1806	2554
926R_inline22	IT086	Zotu2	568	2554
926R_inline22	IT086	Zotu4	40	2554
926R_inline22	IT086	Zotu5	75	2554
926R_inline22	IT086	Zotu6	43	2554
926R_inline22	IT086	Zotu7	18	2554
926R_inline22	IT086	Zotu18	4	2554
926R_inline22	IT087	Zotu1	2012	2868
926R_inline22	IT087	Zotu2	673	2868
926R_inline22	IT087	Zotu4	57	2868
926R_inline22	IT087	Zotu5	113	2868
926R_inline22	IT087	Zotu7	8	2868
926R_inline22	IT087	Zotu24	5	2868
926R_inline22	IT088	Zotu1	1460	2230
926R_inline22	IT088	Zotu2	672	2230
926R_inline22	IT088	Zotu5	88	2230
926R_inline22	IT088	Zotu7	6	2230
926R_inline22	IT088	Zotu24	4	2230
926R_inline22	IT089	Zotu1	2141	3333
926R_inline22	IT089	Zotu2	1051	3333
926R_inline22	IT089	Zotu5	137	3333
926R_inline22	IT089	Zotu18	4	3333
926R_inline22	IT090	Zotu1	1434	2020
926R_inline22	IT090	Zotu2	472	2020
926R_inline22	IT090	Zotu3	9	2020
926R_inline22	IT090	Zotu5	60	2020
926R_inline22	IT090	Zotu6	32	2020
926R_inline22	IT090	Zotu7	8	2020
926R_inline22	IT090	Zotu24	5	2020
926R_inline22	IT091	Zotu1	2188	3184
926R_inline22	IT091	Zotu2	807	3184
926R_inline22	IT091	Zotu5	120	3184
926R_inline22	IT091	Zotu6	56	3184
926R_inline22	IT091	Zotu7	13	3184
926R_inline22	IT092	Zotu1	1688	2530
926R_inline22	IT092	Zotu2	652	2530
926R_inline22	IT092	Zotu4	46	2530
926R_inline22	IT092	Zotu5	85	2530
926R_inline22	IT092	Zotu6	49	2530
926R_inline22	IT092	Zotu18	6	2530
926R_inline22	IT092	Zotu24	4	2530
926R_inline22	IT093	Zotu1	2700	3825
926R_inline22	IT093	Zotu2	931	3825
926R_inline22	IT093	Zotu4	59	3825
926R_inline22	IT093	Zotu5	126	3825
926R_inline22	IT093	Zotu7	9	3825
926R_inline22	IT094	Zotu1	2418	3698
926R_inline22	IT094	Zotu2	1054	3698
926R_inline22	IT094	Zotu5	140	3698
926R_inline22	IT094	Zotu6	86	3698
926R_inline22	IT095	Zotu1	1950	2852
926R_inline22	IT095	Zotu2	818	2852
926R_inline22	IT095	Zotu6	69	2852
926R_inline22	IT095	Zotu7	15	2852
926R_inline22	IT096	Zotu1	2006	3067
926R_inline22	IT096	Zotu2	903	3067
926R_inline22	IT096	Zotu3	4	3067
926R_inline22	IT096	Zotu4	58	3067
926R_inline22	IT096	Zotu6	78	3067
926R_inline22	IT096	Zotu7	13	3067
926R_inline22	IT096	Zotu18	5	3067
926R_inline23	IT001	Zotu1	241	1033
926R_inline23	IT001	Zotu2	756	1033
926R_inline23	IT001	Zotu3	36	1033
926R_inline23	IT002	Zotu1	3611	5325
926R_inline23	IT002	Zotu2	1241	5325
926R_inline23	IT002	Zotu3	24	5325
926R_inline23	IT002	Zotu4	88	5325
926R_inline23	IT002	Zotu5	229	5325
926R_inline23	IT002	Zotu6	97	5325
926R_inline23	IT002	Zotu7	35	5325
926R_inline23	IT003	Zotu1	3510	4607
926R_inline23	IT003	Zotu2	530	4607
926R_inline23	IT003	Zotu3	196	4607
926R_inline23	IT003	Zotu4	49	4607
926R_inline23	IT003	Zotu5	134	4607
926R_inline23	IT003	Zotu6	58	4607
926R_inline23	IT003	Zotu7	15	4607
926R_inline23	IT003	Zotu8	45	4607
926R_inline23	IT003	Zotu9	16	4607
926R_inline23	IT003	Zotu14	13	4607
926R_inline23	IT003	Zotu23	34	4607
926R_inline23	IT003	Zotu24	7	4607
926R_inline23	IT004	Zotu1	3788	5527
926R_inline23	IT004	Zotu2	895	5527
926R_inline23	IT004	Zotu3	292	5527
926R_inline23	IT004	Zotu4	88	5527
926R_inline23	IT004	Zotu5	180	5527
926R_inline23	IT004	Zotu6	121	5527
926R_inline23	IT004	Zotu7	30	5527
926R_inline23	IT004	Zotu8	52	5527
926R_inline23	IT004	Zotu9	46	5527
926R_inline23	IT004	Zotu18	10	5527
926R_inline23	IT004	Zotu20	4	5527
926R_inline23	IT004	Zotu24	11	5527
926R_inline23	IT004	Zotu28	6	5527
926R_inline23	IT004	Zotu29	4	5527
926R_inline23	IT005	Zotu1	3709	4810
926R_inline23	IT005	Zotu2	507	4810
926R_inline23	IT005	Zotu3	282	4810
926R_inline23	IT005	Zotu4	41	4810
926R_inline23	IT005	Zotu5	104	4810
926R_inline23	IT005	Zotu6	44	4810
926R_inline23	IT005	Zotu7	11	4810
926R_inline23	IT005	Zotu8	30	4810
926R_inline23	IT005	Zotu9	33	4810
926R_inline23	IT005	Zotu14	22	4810
926R_inline23	IT005	Zotu18	5	4810
926R_inline23	IT005	Zotu22	18	4810
926R_inline23	IT005	Zotu24	4	4810
926R_inline23	IT006	Zotu1	4527	5785
926R_inline23	IT006	Zotu2	590	5785
926R_inline23	IT006	Zotu3	205	5785
926R_inline23	IT006	Zotu4	46	5785
926R_inline23	IT006	Zotu5	155	5785
926R_inline23	IT006	Zotu6	74	5785
926R_inline23	IT006	Zotu7	25	5785
926R_inline23	IT006	Zotu8	27	5785
926R_inline23	IT006	Zotu14	19	5785
926R_inline23	IT006	Zotu15	39	5785
926R_inline23	IT006	Zotu18	5	5785
926R_inline23	IT006	Zotu22	19	5785
926R_inline23	IT006	Zotu23	38	5785
926R_inline23	IT006	Zotu24	11	5785
926R_inline23	IT006	Zotu35	5	5785
926R_inline23	IT007	Zotu1	2989	3942
926R_inline23	IT007	Zotu2	541	3942
926R_inline23	IT007	Zotu3	128	3942
926R_inline23	IT007	Zotu4	36	3942
926R_inline23	IT007	Zotu5	122	3942
926R_inline23	IT007	Zotu6	60	3942
926R_inline23	IT007	Zotu7	17	3942
926R_inline23	IT007	Zotu8	11	3942
926R_inline23	IT007	Zotu9	19	3942
926R_inline23	IT007	Zotu14	14	3942
926R_inline23	IT007	Zotu20	5	3942
926R_inline23	IT008	Zotu1	3479	4510
926R_inline23	IT008	Zotu2	507	4510
926R_inline23	IT008	Zotu3	170	4510
926R_inline23	IT008	Zotu4	32	4510
926R_inline23	IT008	Zotu5	115	4510
926R_inline23	IT008	Zotu6	53	4510
926R_inline23	IT008	Zotu7	21	4510
926R_inline23	IT008	Zotu8	17	4510
926R_inline23	IT008	Zotu9	21	4510
926R_inline23	IT008	Zotu14	14	4510
926R_inline23	IT008	Zotu15	33	4510
926R_inline23	IT008	Zotu23	33	4510
926R_inline23	IT008	Zotu24	4	4510
926R_inline23	IT008	Zotu26	6	4510
926R_inline23	IT008	Zotu35	5	4510
926R_inline23	IT009	Zotu1	4227	5390
926R_inline23	IT009	Zotu2	489	5390
926R_inline23	IT009	Zotu3	237	5390
926R_inline23	IT009	Zotu4	33	5390
926R_inline23	IT009	Zotu5	128	5390
926R_inline23	IT009	Zotu6	65	5390
926R_inline23	IT009	Zotu7	25	5390
926R_inline23	IT009	Zotu8	34	5390
926R_inline23	IT009	Zotu9	31	5390
926R_inline23	IT009	Zotu14	25	5390
926R_inline23	IT009	Zotu20	7	5390
926R_inline23	IT009	Zotu22	26	5390
926R_inline23	IT009	Zotu23	42	5390
926R_inline23	IT009	Zotu26	8	5390
926R_inline23	IT009	Zotu35	5	5390
926R_inline23	IT009	Zotu40	4	5390
926R_inline23	IT009	Zotu41	4	5390
926R_inline23	IT010	Zotu1	2392	2819
926R_inline23	IT010	Zotu2	178	2819
926R_inline23	IT010	Zotu3	151	2819
926R_inline23	IT010	Zotu4	13	2819
926R_inline23	IT010	Zotu5	33	2819
926R_inline23	IT010	Zotu6	17	2819
926R_inline23	IT010	Zotu7	8	2819
926R_inline23	IT010	Zotu8	16	2819
926R_inline23	IT010	Zotu14	11	2819
926R_inline23	IT011	Zotu1	3314	4068
926R_inline23	IT011	Zotu2	314	4068
926R_inline23	IT011	Zotu3	156	4068
926R_inline23	IT011	Zotu4	32	4068
926R_inline23	IT011	Zotu5	98	4068
926R_inline23	IT011	Zotu6	37	4068
926R_inline23	IT011	Zotu7	15	4068
926R_inline23	IT011	Zotu8	27	4068
926R_inline23	IT011	Zotu9	13	4068
926R_inline23	IT011	Zotu20	4	4068
926R_inline23	IT011	Zotu22	20	4068
926R_inline23	IT011	Zotu23	24	4068
926R_inline23	IT011	Zotu24	10	4068
926R_inline23	IT011	Zotu26	4	4068
926R_inline23	IT012	Zotu1	3419	4235
926R_inline23	IT012	Zotu2	364	4235
926R_inline23	IT012	Zotu3	139	4235
926R_inline23	IT012	Zotu4	32	4235
926R_inline23	IT012	Zotu5	88	4235
926R_inline23	IT012	Zotu6	54	4235
926R_inline23	IT012	Zotu7	20	4235
926R_inline23	IT012	Zotu8	26	4235
926R_inline23	IT012	Zotu9	13	4235
926R_inline23	IT012	Zotu14	23	4235
926R_inline23	IT012	Zotu18	4	4235
926R_inline23	IT012	Zotu20	8	4235
926R_inline23	IT012	Zotu22	12	4235
926R_inline23	IT012	Zotu23	23	4235
926R_inline23	IT012	Zotu24	5	4235
926R_inline23	IT012	Zotu26	5	4235
926R_inline23	IT013	Zotu1	6	3429
926R_inline23	IT013	Zotu2	2496	3429
926R_inline23	IT013	Zotu3	911	3429
926R_inline23	IT013	Zotu52	4	3429
926R_inline23	IT013	Zotu53	4	3429
926R_inline23	IT013	Zotu54	4	3429
926R_inline23	IT013	Zotu55	4	3429
926R_inline23	IT014	Zotu1	27	3964
926R_inline23	IT014	Zotu2	2233	3964
926R_inline23	IT014	Zotu3	1688	3964
926R_inline23	IT014	Zotu6	4	3964
926R_inline23	IT014	Zotu51	4	3964
926R_inline23	IT014	Zotu56	8	3964
926R_inline23	IT015	Zotu1	1528	3504
926R_inline23	IT015	Zotu2	1152	3504
926R_inline23	IT015	Zotu3	824	3504
926R_inline23	IT016	Zotu1	20	2647
926R_inline23	IT016	Zotu2	1654	2647
926R_inline23	IT016	Zotu3	906	2647
926R_inline23	IT016	Zotu58	67	2647
926R_inline23	IT017	Zotu1	1669	3941
926R_inline23	IT017	Zotu2	1312	3941
926R_inline23	IT017	Zotu3	960	3941
926R_inline23	IT018	Zotu1	1776	3243
926R_inline23	IT018	Zotu2	574	3243
926R_inline23	IT018	Zotu3	754	3243
926R_inline23	IT018	Zotu5	76	3243
926R_inline23	IT018	Zotu8	59	3243
926R_inline23	IT018	Zotu26	4	3243
926R_inline23	IT019	Zotu1	2216	4179
926R_inline23	IT019	Zotu2	946	4179
926R_inline23	IT019	Zotu3	999	4179
926R_inline23	IT019	Zotu7	12	4179
926R_inline23	IT019	Zotu20	6	4179
926R_inline23	IT020	Zotu1	2581	4947
926R_inline23	IT020	Zotu2	950	4947
926R_inline23	IT020	Zotu3	1157	4947
926R_inline23	IT020	Zotu5	147	4947
926R_inline23	IT020	Zotu7	12	4947
926R_inline23	IT020	Zotu8	81	4947
926R_inline23	IT020	Zotu20	8	4947
926R_inline23	IT020	Zotu26	6	4947
926R_inline23	IT020	Zotu35	5	4947
926R_inline23	IT021	Zotu1	1295	3154
926R_inline23	IT021	Zotu2	1049	3154
926R_inline23	IT021	Zotu3	810	3154
926R_inline23	IT022	Zotu1	1781	3554
926R_inline23	IT022	Zotu2	1181	3554
926R_inline23	IT022	Zotu3	564	3554
926R_inline23	IT022	Zotu7	10	3554
926R_inline23	IT022	Zotu24	4	3554
926R_inline23	IT022	Zotu75	6	3554
926R_inline23	IT022	Zotu76	4	3554
926R_inline23	IT022	Zotu77	4	3554
926R_inline23	IT023	Zotu1	2160	3989
926R_inline23	IT023	Zotu2	913	3989
926R_inline23	IT023	Zotu3	845	3989
926R_inline23	IT023	Zotu6	58	3989
926R_inline23	IT023	Zotu7	9	3989
926R_inline23	IT023	Zotu20	4	3989
926R_inline23	IT024	Zotu1	10	2588
926R_inline23	IT024	Zotu2	1382	2588
926R_inline23	IT024	Zotu3	1185	2588
926R_inline23	IT024	Zotu52	6	2588
926R_inline23	IT024	Zotu56	5	2588
926R_inline23	IT025	Zotu1	46	5463
926R_inline23	IT025	Zotu2	3857	5463
926R_inline23	IT025	Zotu3	1343	5463
926R_inline23	IT025	Zotu4	4	5463
926R_inline23	IT025	Zotu6	5	5463
926R_inline23	IT025	Zotu11	5	5463
926R_inline23	IT025	Zotu27	101	5463
926R_inline23	IT025	Zotu56	9	5463
926R_inline23	IT025	Zotu58	86	5463
926R_inline23	IT025	Zotu79	7	5463
926R_inline23	IT026	Zotu1	28	4731
926R_inline23	IT026	Zotu2	2836	4731
926R_inline23	IT026	Zotu3	1834	4731
926R_inline23	IT026	Zotu9	4	4731
926R_inline23	IT026	Zotu11	5	4731
926R_inline23	IT026	Zotu54	6	4731
926R_inline23	IT026	Zotu56	8	4731
926R_inline23	IT026	Zotu79	6	4731
926R_inline23	IT026	Zotu83	4	4731
926R_inline23	IT027	Zotu1	2266	6274
926R_inline23	IT027	Zotu2	3179	6274
926R_inline23	IT027	Zotu3	801	6274
926R_inline23	IT027	Zotu11	5	6274
926R_inline23	IT027	Zotu17	5	6274
926R_inline23	IT027	Zotu36	8	6274
926R_inline23	IT027	Zotu52	5	6274
926R_inline23	IT027	Zotu88	5	6274
926R_inline23	IT028	Zotu1	4219	6058
926R_inline23	IT028	Zotu2	917	6058
926R_inline23	IT028	Zotu3	358	6058
926R_inline23	IT028	Zotu4	81	6058
926R_inline23	IT028	Zotu5	200	6058
926R_inline23	IT028	Zotu6	108	6058
926R_inline23	IT028	Zotu7	35	6058
926R_inline23	IT028	Zotu8	51	6058
926R_inline23	IT028	Zotu14	24	6058
926R_inline23	IT028	Zotu18	12	6058
926R_inline23	IT028	Zotu20	9	6058
926R_inline23	IT028	Zotu22	28	6058
926R_inline23	IT028	Zotu24	12	6058
926R_inline23	IT028	Zotu26	4	6058
926R_inline23	IT029	Zotu1	4279	5575
926R_inline23	IT029	Zotu2	638	5575
926R_inline23	IT029	Zotu3	324	5575
926R_inline23	IT029	Zotu4	41	5575
926R_inline23	IT029	Zotu5	146	5575
926R_inline23	IT029	Zotu6	64	5575
926R_inline23	IT029	Zotu7	18	5575
926R_inline23	IT029	Zotu8	38	5575
926R_inline23	IT029	Zotu14	23	5575
926R_inline23	IT029	Zotu26	4	5575
926R_inline23	IT030	Zotu1	3890	5508
926R_inline23	IT030	Zotu2	979	5508
926R_inline23	IT030	Zotu3	204	5508
926R_inline23	IT030	Zotu4	64	5508
926R_inline23	IT030	Zotu5	186	5508
926R_inline23	IT030	Zotu6	106	5508
926R_inline23	IT030	Zotu7	26	5508
926R_inline23	IT030	Zotu8	25	5508
926R_inline23	IT030	Zotu9	24	5508
926R_inline23	IT030	Zotu20	4	5508
926R_inline23	IT031	Zotu1	4282	5052
926R_inline23	IT031	Zotu2	237	5052
926R_inline23	IT031	Zotu3	226	5052
926R_inline23	IT031	Zotu4	28	5052
926R_inline23	IT031	Zotu5	77	5052
926R_inline23	IT031	Zotu6	32	5052
926R_inline23	IT031	Zotu7	11	5052
926R_inline23	IT031	Zotu8	33	5052
926R_inline23	IT031	Zotu9	32	5052
926R_inline23	IT031	Zotu14	19	5052
926R_inline23	IT031	Zotu15	16	5052
926R_inline23	IT031	Zotu20	7	5052
926R_inline23	IT031	Zotu22	20	5052
926R_inline23	IT031	Zotu23	22	5052
926R_inline23	IT031	Zotu24	4	5052
926R_inline23	IT031	Zotu26	6	5052
926R_inline23	IT032	Zotu1	4384	6107
926R_inline23	IT032	Zotu2	708	6107
926R_inline23	IT032	Zotu3	302	6107
926R_inline23	IT032	Zotu4	67	6107
926R_inline23	IT032	Zotu5	184	6107
926R_inline23	IT032	Zotu6	111	6107
926R_inline23	IT032	Zotu7	41	6107
926R_inline23	IT032	Zotu8	62	6107
926R_inline23	IT032	Zotu9	34	6107
926R_inline23	IT032	Zotu14	23	6107
926R_inline23	IT032	Zotu15	58	6107
926R_inline23	IT032	Zotu18	8	6107
926R_inline23	IT032	Zotu20	11	6107
926R_inline23	IT032	Zotu22	20	6107
926R_inline23	IT032	Zotu23	53	6107
926R_inline23	IT032	Zotu24	20	6107
926R_inline23	IT032	Zotu26	11	6107
926R_inline23	IT032	Zotu35	5	6107
926R_inline23	IT032	Zotu77	5	6107
926R_inline23	IT033	Zotu1	3264	3750
926R_inline23	IT033	Zotu2	176	3750
926R_inline23	IT033	Zotu3	118	3750
926R_inline23	IT033	Zotu4	17	3750
926R_inline23	IT033	Zotu5	64	3750
926R_inline23	IT033	Zotu6	24	3750
926R_inline23	IT033	Zotu7	11	3750
926R_inline23	IT033	Zotu8	23	3750
926R_inline23	IT033	Zotu9	12	3750
926R_inline23	IT033	Zotu14	19	3750
926R_inline23	IT033	Zotu15	12	3750
926R_inline23	IT033	Zotu20	6	3750
926R_inline23	IT033	Zotu35	4	3750
926R_inline23	IT034	Zotu1	1984	3796
926R_inline23	IT034	Zotu2	1246	3796
926R_inline23	IT034	Zotu3	508	3796
926R_inline23	IT034	Zotu7	10	3796
926R_inline23	IT034	Zotu8	36	3796
926R_inline23	IT034	Zotu12	7	3796
926R_inline23	IT034	Zotu17	5	3796
926R_inline23	IT035	Zotu1	42	4220
926R_inline23	IT035	Zotu2	2658	4220
926R_inline23	IT035	Zotu3	1325	4220
926R_inline23	IT035	Zotu6	6	4220
926R_inline23	IT035	Zotu12	35	4220
926R_inline23	IT035	Zotu33	4	4220
926R_inline23	IT035	Zotu34	5	4220
926R_inline23	IT035	Zotu54	9	4220
926R_inline23	IT035	Zotu56	9	4220
926R_inline23	IT035	Zotu58	113	4220
926R_inline23	IT035	Zotu93	8	4220
926R_inline23	IT035	Zotu97	6	4220
926R_inline23	IT036	Zotu1	2641	4889
926R_inline23	IT036	Zotu2	1638	4889
926R_inline23	IT036	Zotu3	188	4889
926R_inline23	IT036	Zotu5	219	4889
926R_inline23	IT036	Zotu6	134	4889
926R_inline23	IT036	Zotu7	23	4889
926R_inline23	IT036	Zotu9	14	4889
926R_inline23	IT036	Zotu14	19	4889
926R_inline23	IT036	Zotu27	13	4889
926R_inline23	IT037	Zotu1	1285	3410
926R_inline23	IT037	Zotu2	1340	3410
926R_inline23	IT037	Zotu3	675	3410
926R_inline23	IT037	Zotu10	96	3410
926R_inline23	IT037	Zotu12	8	3410
926R_inline23	IT037	Zotu75	6	3410
926R_inline23	IT038	Zotu1	1984	3372
926R_inline23	IT038	Zotu2	1216	3372
926R_inline23	IT038	Zotu3	136	3372
926R_inline23	IT038	Zotu7	9	3372
926R_inline23	IT038	Zotu10	23	3372
926R_inline23	IT038	Zotu19	4	3372
926R_inline23	IT039	Zotu1	84	4460
926R_inline23	IT039	Zotu2	1126	4460
926R_inline23	IT039	Zotu3	2186	4460
926R_inline23	IT039	Zotu10	698	4460
926R_inline23	IT039	Zotu12	293	4460
926R_inline23	IT039	Zotu33	37	4460
926R_inline23	IT039	Zotu34	26	4460
926R_inline23	IT039	Zotu65	5	4460
926R_inline23	IT039	Zotu111	5	4460
926R_inline23	IT040	Zotu1	1290	3283
926R_inline23	IT040	Zotu2	1677	3283
926R_inline23	IT040	Zotu3	310	3283
926R_inline23	IT040	Zotu75	6	3283
926R_inline23	IT041	Zotu1	2759	4961
926R_inline23	IT041	Zotu2	1378	4961
926R_inline23	IT041	Zotu3	819	4961
926R_inline23	IT041	Zotu7	5	4961
926R_inline23	IT042	Zotu1	610	1985
926R_inline23	IT042	Zotu2	1192	1985
926R_inline23	IT042	Zotu3	179	1985
926R_inline23	IT042	Zotu75	4	1985
926R_inline23	IT043	Zotu1	1182	3529
926R_inline23	IT043	Zotu2	1995	3529
926R_inline23	IT043	Zotu3	326	3529
926R_inline23	IT043	Zotu11	15	3529
926R_inline23	IT043	Zotu36	5	3529
926R_inline23	IT043	Zotu75	6	3529
926R_inline23	IT044	Zotu1	2125	3847
926R_inline23	IT044	Zotu2	1193	3847
926R_inline23	IT044	Zotu3	515	3847
926R_inline23	IT044	Zotu7	10	3847
926R_inline23	IT044	Zotu35	4	3847
926R_inline23	IT045	Zotu1	2158	3056
926R_inline23	IT045	Zotu2	852	3056
926R_inline23	IT045	Zotu3	36	3056
926R_inline23	IT045	Zotu7	6	3056
926R_inline23	IT045	Zotu24	4	3056
926R_inline23	IT046	Zotu1	3914	6562
926R_inline23	IT046	Zotu2	2007	6562
926R_inline23	IT046	Zotu3	113	6562
926R_inline23	IT046	Zotu5	303	6562
926R_inline23	IT046	Zotu6	169	6562
926R_inline23	IT046	Zotu7	30	6562
926R_inline23	IT046	Zotu8	11	6562
926R_inline23	IT046	Zotu14	11	6562
926R_inline23	IT046	Zotu129	4	6562
926R_inline23	IT047	Zotu1	3390	4788
926R_inline23	IT047	Zotu2	958	4788
926R_inline23	IT047	Zotu3	74	4788
926R_inline23	IT047	Zotu4	66	4788
926R_inline23	IT047	Zotu5	160	4788
926R_inline23	IT047	Zotu6	81	4788
926R_inline23	IT047	Zotu7	24	4788
926R_inline23	IT047	Zotu8	13	4788
926R_inline23	IT047	Zotu9	15	4788
926R_inline23	IT047	Zotu24	7	4788
926R_inline23	IT048	Zotu1	2392	3189
926R_inline23	IT048	Zotu2	590	3189
926R_inline23	IT048	Zotu5	113	3189
926R_inline23	IT048	Zotu6	69	3189
926R_inline23	IT048	Zotu7	20	3189
926R_inline23	IT048	Zotu75	5	3189
926R_inline23	IT049	Zotu1	7443	10501
926R_inline23	IT049	Zotu2	1136	10501
926R_inline23	IT049	Zotu3	811	10501
926R_inline23	IT049	Zotu4	126	10501
926R_inline23	IT049	Zotu5	244	10501
926R_inline23	IT049	Zotu6	124	10501
926R_inline23	IT049	Zotu7	55	10501
926R_inline23	IT049	Zotu8	141	10501
926R_inline23	IT049	Zotu9	101	10501
926R_inline23	IT049	Zotu12	11	10501
926R_inline23	IT049	Zotu14	83	10501
926R_inline23	IT049	Zotu20	24	10501
926R_inline23	IT049	Zotu22	79	10501
926R_inline23	IT049	Zotu23	76	10501
926R_inline23	IT049	Zotu24	17	10501
926R_inline23	IT049	Zotu26	17	10501
926R_inline23	IT049	Zotu35	7	10501
926R_inline23	IT049	Zotu132	6	10501
926R_inline23	IT050	Zotu1	4492	5588
926R_inline23	IT050	Zotu2	329	5588
926R_inline23	IT050	Zotu3	356	5588
926R_inline23	IT050	Zotu4	29	5588
926R_inline23	IT050	Zotu5	89	5588
926R_inline23	IT050	Zotu6	38	5588
926R_inline23	IT050	Zotu7	10	5588
926R_inline23	IT050	Zotu8	64	5588
926R_inline23	IT050	Zotu9	41	5588
926R_inline23	IT050	Zotu12	5	5588
926R_inline23	IT050	Zotu14	33	5588
926R_inline23	IT050	Zotu15	22	5588
926R_inline23	IT050	Zotu20	7	5588
926R_inline23	IT050	Zotu22	29	5588
926R_inline23	IT050	Zotu23	28	5588
926R_inline23	IT050	Zotu26	5	5588
926R_inline23	IT050	Zotu35	6	5588
926R_inline23	IT050	Zotu40	5	5588
926R_inline23	IT051	Zotu1	4127	5111
926R_inline23	IT051	Zotu2	230	5111
926R_inline23	IT051	Zotu3	416	5111
926R_inline23	IT051	Zotu4	27	5111
926R_inline23	IT051	Zotu5	67	5111
926R_inline23	IT051	Zotu6	28	5111
926R_inline23	IT051	Zotu7	11	5111
926R_inline23	IT051	Zotu8	66	5111
926R_inline23	IT051	Zotu9	37	5111
926R_inline23	IT051	Zotu12	4	5111
926R_inline23	IT051	Zotu14	40	5111
926R_inline23	IT051	Zotu15	17	5111
926R_inline23	IT051	Zotu20	9	5111
926R_inline23	IT051	Zotu23	18	5111
926R_inline23	IT051	Zotu26	9	5111
926R_inline23	IT051	Zotu35	5	5111
926R_inline23	IT052	Zotu1	4065	4958
926R_inline23	IT052	Zotu2	9	4958
926R_inline23	IT052	Zotu3	585	4958
926R_inline23	IT052	Zotu8	79	4958
926R_inline23	IT052	Zotu9	71	4958
926R_inline23	IT052	Zotu14	63	4958
926R_inline23	IT052	Zotu20	14	4958
926R_inline23	IT052	Zotu22	47	4958
926R_inline23	IT052	Zotu26	7	4958
926R_inline23	IT052	Zotu35	6	4958
926R_inline23	IT052	Zotu76	12	4958
926R_inline23	IT053	Zotu1	5089	8481
926R_inline23	IT053	Zotu2	2229	8481
926R_inline23	IT053	Zotu3	800	8481
926R_inline23	IT053	Zotu6	179	8481
926R_inline23	IT053	Zotu7	26	8481
926R_inline23	IT053	Zotu10	113	8481
926R_inline23	IT053	Zotu17	4	8481
926R_inline23	IT053	Zotu19	7	8481
926R_inline23	IT053	Zotu26	7	8481
926R_inline23	IT053	Zotu30	6	8481
926R_inline23	IT053	Zotu31	16	8481
926R_inline23	IT053	Zotu35	5	8481
926R_inline23	IT054	Zotu1	2615	5193
926R_inline23	IT054	Zotu2	787	5193
926R_inline23	IT054	Zotu3	1648	5193
926R_inline23	IT054	Zotu7	8	5193
926R_inline23	IT054	Zotu10	135	5193
926R_inline23	IT055	Zotu1	1558	3624
926R_inline23	IT055	Zotu2	1402	3624
926R_inline23	IT055	Zotu3	654	3624
926R_inline23	IT055	Zotu7	6	3624
926R_inline23	IT055	Zotu75	4	3624
926R_inline23	IT056	Zotu1	2170	4874
926R_inline23	IT056	Zotu2	1717	4874
926R_inline23	IT056	Zotu3	961	4874
926R_inline23	IT056	Zotu7	8	4874
926R_inline23	IT056	Zotu17	4	4874
926R_inline23	IT056	Zotu36	6	4874
926R_inline23	IT056	Zotu54	4	4874
926R_inline23	IT056	Zotu141	4	4874
926R_inline23	IT057	Zotu1	2689	4935
926R_inline23	IT057	Zotu2	1470	4935
926R_inline23	IT057	Zotu3	519	4935
926R_inline23	IT057	Zotu6	108	4935
926R_inline23	IT057	Zotu7	16	4935
926R_inline23	IT057	Zotu8	39	4935
926R_inline23	IT057	Zotu9	37	4935
926R_inline23	IT057	Zotu14	33	4935
926R_inline23	IT057	Zotu20	4	4935
926R_inline23	IT057	Zotu24	7	4935
926R_inline23	IT057	Zotu35	4	4935
926R_inline23	IT057	Zotu119	4	4935
926R_inline23	IT057	Zotu142	5	4935
926R_inline23	IT058	Zotu1	2423	4839
926R_inline23	IT058	Zotu2	1849	4839
926R_inline23	IT058	Zotu3	494	4839
926R_inline23	IT058	Zotu7	10	4839
926R_inline23	IT058	Zotu8	38	4839
926R_inline23	IT058	Zotu10	9	4839
926R_inline23	IT058	Zotu11	8	4839
926R_inline23	IT058	Zotu17	8	4839
926R_inline23	IT059	Zotu1	1733	4254
926R_inline23	IT059	Zotu2	2407	4254
926R_inline23	IT059	Zotu3	89	4254
926R_inline23	IT059	Zotu10	6	4254
926R_inline23	IT059	Zotu11	5	4254
926R_inline23	IT059	Zotu50	4	4254
926R_inline23	IT059	Zotu75	10	4254
926R_inline23	IT060	Zotu1	1756	4153
926R_inline23	IT060	Zotu2	1807	4153
926R_inline23	IT060	Zotu3	564	4153
926R_inline23	IT060	Zotu10	8	4153
926R_inline23	IT060	Zotu17	4	4153
926R_inline23	IT060	Zotu19	5	4153
926R_inline23	IT060	Zotu36	9	4153
926R_inline23	IT061	Zotu1	3672	4013
926R_inline23	IT061	Zotu2	87	4013
926R_inline23	IT061	Zotu3	124	4013
926R_inline23	IT061	Zotu4	12	4013
926R_inline23	IT061	Zotu5	32	4013
926R_inline23	IT061	Zotu7	9	4013
926R_inline23	IT061	Zotu8	24	4013
926R_inline23	IT061	Zotu9	13	4013
926R_inline23	IT061	Zotu14	14	4013
