primer_name	index	Zotu	count	tot
926R_inline24	IT070	Zotu153	7	6355
926R_inline24	IT071	Zotu2	1838	4744
926R_inline24	IT071	Zotu3	9	4744
926R_inline24	IT071	Zotu4	2893	4744
926R_inline24	IT071	Zotu5	4	4744
926R_inline24	IT072	Zotu1	37	7434
926R_inline24	IT072	Zotu2	3437	7434
926R_inline24	IT072	Zotu3	10	7434
926R_inline24	IT072	Zotu4	3940	7434
926R_inline24	IT072	Zotu149	6	7434
926R_inline24	IT072	Zotu157	4	7434
926R_inline24	IT073	Zotu1	4118	6058
926R_inline24	IT073	Zotu2	1432	6058
926R_inline24	IT073	Zotu3	4	6058
926R_inline24	IT073	Zotu4	8	6058
926R_inline24	IT073	Zotu10	28	6058
926R_inline24	IT073	Zotu14	206	6058
926R_inline24	IT073	Zotu15	139	6058
926R_inline24	IT073	Zotu16	123	6058
926R_inline24	IT074	Zotu1	2850	4254
926R_inline24	IT074	Zotu2	1014	4254
926R_inline24	IT074	Zotu10	20	4254
926R_inline24	IT074	Zotu14	176	4254
926R_inline24	IT074	Zotu15	101	4254
926R_inline24	IT074	Zotu16	93	4254
926R_inline24	IT075	Zotu1	2514	3198
926R_inline24	IT075	Zotu2	602	3198
926R_inline24	IT075	Zotu10	13	3198
926R_inline24	IT075	Zotu13	5	3198
926R_inline24	IT075	Zotu15	60	3198
926R_inline24	IT075	Zotu21	4	3198
926R_inline24	IT076	Zotu1	125	2805
926R_inline24	IT076	Zotu2	2586	2805
926R_inline24	IT076	Zotu3	8	2805
926R_inline24	IT076	Zotu12	86	2805
926R_inline24	IT077	Zotu1	632	4653
926R_inline24	IT077	Zotu2	3848	4653
926R_inline24	IT077	Zotu3	6	4653
926R_inline24	IT077	Zotu12	68	4653
926R_inline24	IT077	Zotu149	99	4653
926R_inline24	IT078	Zotu1	72	6828
926R_inline24	IT078	Zotu2	6502	6828
926R_inline24	IT078	Zotu3	11	6828
926R_inline24	IT078	Zotu12	210	6828
926R_inline24	IT078	Zotu15	12	6828
926R_inline24	IT078	Zotu149	21	6828
926R_inline24	IT079	Zotu1	26	7153
926R_inline24	IT079	Zotu2	45	7153
926R_inline24	IT079	Zotu3	5	7153
926R_inline24	IT079	Zotu4	7071	7153
926R_inline24	IT079	Zotu163	6	7153
926R_inline24	IT080	Zotu1	22	6595
926R_inline24	IT080	Zotu2	13	6595
926R_inline24	IT080	Zotu4	6539	6595
926R_inline24	IT080	Zotu5	4	6595
926R_inline24	IT080	Zotu155	5	6595
926R_inline24	IT080	Zotu163	12	6595
926R_inline24	IT081	Zotu1	14	11484
926R_inline24	IT081	Zotu2	11	11484
926R_inline24	IT081	Zotu4	11455	11484
926R_inline24	IT081	Zotu163	4	11484
926R_inline24	IT082	Zotu1	4629	6559
926R_inline24	IT082	Zotu2	8	6559
926R_inline24	IT082	Zotu4	1922	6559
926R_inline24	IT083	Zotu1	3216	4865
926R_inline24	IT083	Zotu2	5	4865
926R_inline24	IT083	Zotu4	1635	4865
926R_inline24	IT083	Zotu166	5	4865
926R_inline24	IT083	Zotu167	4	4865
926R_inline24	IT084	Zotu1	4301	6119
926R_inline24	IT084	Zotu2	6	6119
926R_inline24	IT084	Zotu4	1795	6119
926R_inline24	IT084	Zotu166	7	6119
926R_inline24	IT084	Zotu168	6	6119
926R_inline24	IT084	Zotu169	4	6119
926R_inline24	IT085	Zotu1	86	8471
926R_inline24	IT085	Zotu2	3842	8471
926R_inline24	IT085	Zotu4	4279	8471
926R_inline24	IT085	Zotu12	241	8471
926R_inline24	IT085	Zotu170	8	8471
926R_inline24	IT085	Zotu171	5	8471
926R_inline24	IT085	Zotu172	5	8471
926R_inline24	IT085	Zotu173	5	8471
926R_inline24	IT086	Zotu1	51	5789
926R_inline24	IT086	Zotu2	2560	5789
926R_inline24	IT086	Zotu4	3013	5789
926R_inline24	IT086	Zotu12	149	5789
926R_inline24	IT086	Zotu33	4	5789
926R_inline24	IT086	Zotu171	6	5789
926R_inline24	IT086	Zotu175	6	5789
926R_inline24	IT087	Zotu1	111	6870
926R_inline24	IT087	Zotu2	2451	6870
926R_inline24	IT087	Zotu3	4	6870
926R_inline24	IT087	Zotu4	4110	6870
926R_inline24	IT087	Zotu12	194	6870
926R_inline24	IT088	Zotu1	5165	5169
926R_inline24	IT088	Zotu2	4	5169
926R_inline24	IT089	Zotu1	8133	8148
926R_inline24	IT089	Zotu2	15	8148
926R_inline24	IT090	Zotu1	3595	4172
926R_inline24	IT090	Zotu2	554	4172
926R_inline24	IT090	Zotu12	23	4172
926R_inline24	IT091	Zotu1	3154	3780
926R_inline24	IT091	Zotu2	472	3780
926R_inline24	IT091	Zotu10	5	3780
926R_inline24	IT091	Zotu12	39	3780
926R_inline24	IT091	Zotu13	4	3780
926R_inline24	IT091	Zotu14	71	3780
926R_inline24	IT091	Zotu15	35	3780
926R_inline24	IT092	Zotu1	2915	3685
926R_inline24	IT092	Zotu2	553	3685
926R_inline24	IT092	Zotu10	14	3685
926R_inline24	IT092	Zotu12	56	3685
926R_inline24	IT092	Zotu13	6	3685
926R_inline24	IT092	Zotu14	82	3685
926R_inline24	IT092	Zotu15	59	3685
926R_inline24	IT093	Zotu1	3314	3930
926R_inline24	IT093	Zotu2	466	3930
926R_inline24	IT093	Zotu10	6	3930
926R_inline24	IT093	Zotu12	43	3930
926R_inline24	IT093	Zotu14	65	3930
926R_inline24	IT093	Zotu15	36	3930
926R_inline24	IT094	Zotu1	237	3567
926R_inline24	IT094	Zotu2	3147	3567
926R_inline24	IT094	Zotu12	183	3567
926R_inline24	IT095	Zotu1	136	3163
926R_inline24	IT095	Zotu2	2838	3163
926R_inline24	IT095	Zotu3	9	3163
926R_inline24	IT095	Zotu12	161	3163
926R_inline24	IT095	Zotu149	19	3163
926R_inline24	IT096	Zotu1	56	4293
926R_inline24	IT096	Zotu2	3982	4293
926R_inline24	IT096	Zotu3	4	4293
926R_inline24	IT096	Zotu12	232	4293
926R_inline24	IT096	Zotu17	4	4293
926R_inline24	IT096	Zotu149	15	4293
926R_inline5	IT001	Zotu1	12	22
926R_inline5	IT001	Zotu2	10	22
926R_inline5	IT002	Zotu1	4213	5350
926R_inline5	IT002	Zotu2	1053	5350
926R_inline5	IT002	Zotu4	27	5350
926R_inline5	IT002	Zotu5	18	5350
926R_inline5	IT002	Zotu8	28	5350
926R_inline5	IT002	Zotu10	7	5350
926R_inline5	IT002	Zotu32	4	5350
926R_inline5	IT003	Zotu1	3763	5040
926R_inline5	IT003	Zotu2	674	5040
926R_inline5	IT003	Zotu3	535	5040
926R_inline5	IT003	Zotu4	16	5040
926R_inline5	IT003	Zotu5	12	5040
926R_inline5	IT003	Zotu7	36	5040
926R_inline5	IT003	Zotu34	4	5040
926R_inline5	IT004	Zotu1	5202	6861
926R_inline5	IT004	Zotu2	820	6861
926R_inline5	IT004	Zotu3	548	6861
926R_inline5	IT004	Zotu4	69	6861
926R_inline5	IT004	Zotu7	48	6861
926R_inline5	IT004	Zotu8	25	6861
926R_inline5	IT004	Zotu9	5	6861
926R_inline5	IT004	Zotu14	135	6861
926R_inline5	IT004	Zotu23	4	6861
926R_inline5	IT004	Zotu43	5	6861
926R_inline5	IT005	Zotu1	5679	7490
926R_inline5	IT005	Zotu2	937	7490
926R_inline5	IT005	Zotu3	683	7490
926R_inline5	IT005	Zotu4	51	7490
926R_inline5	IT005	Zotu5	44	7490
926R_inline5	IT005	Zotu7	51	7490
926R_inline5	IT005	Zotu8	13	7490
926R_inline5	IT005	Zotu10	12	7490
926R_inline5	IT005	Zotu38	4	7490
926R_inline5	IT005	Zotu39	4	7490
926R_inline5	IT005	Zotu42	5	7490
926R_inline5	IT005	Zotu45	7	7490
926R_inline5	IT006	Zotu1	6609	8352
926R_inline5	IT006	Zotu2	955	8352
926R_inline5	IT006	Zotu3	545	8352
926R_inline5	IT006	Zotu5	22	8352
926R_inline5	IT006	Zotu7	52	8352
926R_inline5	IT006	Zotu8	23	8352
926R_inline5	IT006	Zotu14	138	8352
926R_inline5	IT006	Zotu21	4	8352
926R_inline5	IT006	Zotu43	4	8352
926R_inline5	IT007	Zotu1	3347	5870
926R_inline5	IT007	Zotu2	1222	5870
926R_inline5	IT007	Zotu3	1025	5870
926R_inline5	IT007	Zotu4	143	5870
926R_inline5	IT007	Zotu5	71	5870
926R_inline5	IT007	Zotu8	46	5870
926R_inline5	IT007	Zotu34	5	5870
926R_inline5	IT007	Zotu38	11	5870
926R_inline5	IT008	Zotu1	7623	9241
926R_inline5	IT008	Zotu2	617	9241
926R_inline5	IT008	Zotu3	720	9241
926R_inline5	IT008	Zotu4	32	9241
926R_inline5	IT008	Zotu5	23	9241
926R_inline5	IT008	Zotu7	86	9241
926R_inline5	IT008	Zotu8	24	9241
926R_inline5	IT008	Zotu10	7	9241
926R_inline5	IT008	Zotu11	4	9241
926R_inline5	IT008	Zotu14	90	9241
926R_inline5	IT008	Zotu39	9	9241
926R_inline5	IT008	Zotu43	6	9241
926R_inline5	IT009	Zotu1	4922	6310
926R_inline5	IT009	Zotu2	740	6310
926R_inline5	IT009	Zotu3	583	6310
926R_inline5	IT009	Zotu4	21	6310
926R_inline5	IT009	Zotu5	17	6310
926R_inline5	IT009	Zotu8	15	6310
926R_inline5	IT009	Zotu10	6	6310
926R_inline5	IT009	Zotu39	6	6310
926R_inline5	IT010	Zotu1	4409	5960
926R_inline5	IT010	Zotu2	682	5960
926R_inline5	IT010	Zotu3	623	5960
926R_inline5	IT010	Zotu4	31	5960
926R_inline5	IT010	Zotu5	41	5960
926R_inline5	IT010	Zotu7	47	5960
926R_inline5	IT010	Zotu8	30	5960
926R_inline5	IT010	Zotu14	86	5960
926R_inline5	IT010	Zotu32	6	5960
926R_inline5	IT010	Zotu39	5	5960
926R_inline5	IT011	Zotu1	4990	6730
926R_inline5	IT011	Zotu2	655	6730
926R_inline5	IT011	Zotu3	827	6730
926R_inline5	IT011	Zotu4	39	6730
926R_inline5	IT011	Zotu5	50	6730
926R_inline5	IT011	Zotu7	66	6730
926R_inline5	IT011	Zotu10	6	6730
926R_inline5	IT011	Zotu14	89	6730
926R_inline5	IT011	Zotu32	8	6730
926R_inline5	IT012	Zotu1	4906	6388
926R_inline5	IT012	Zotu2	387	6388
926R_inline5	IT012	Zotu3	705	6388
926R_inline5	IT012	Zotu4	45	6388
926R_inline5	IT012	Zotu5	31	6388
926R_inline5	IT012	Zotu7	59	6388
926R_inline5	IT012	Zotu8	180	6388
926R_inline5	IT012	Zotu14	56	6388
926R_inline5	IT012	Zotu32	7	6388
926R_inline5	IT012	Zotu38	4	6388
926R_inline5	IT012	Zotu39	4	6388
926R_inline5	IT012	Zotu42	4	6388
926R_inline5	IT013	Zotu2	1655	6376
926R_inline5	IT013	Zotu3	4721	6376
926R_inline5	IT014	Zotu1	9	7967
926R_inline5	IT014	Zotu2	1865	7967
926R_inline5	IT014	Zotu3	6093	7967
926R_inline5	IT015	Zotu1	14	5111
926R_inline5	IT015	Zotu2	1719	5111
926R_inline5	IT015	Zotu3	3378	5111
926R_inline5	IT016	Zotu2	864	3189
926R_inline5	IT016	Zotu3	2191	3189
926R_inline5	IT016	Zotu8	105	3189
926R_inline5	IT016	Zotu53	15	3189
926R_inline5	IT016	Zotu60	14	3189
926R_inline5	IT017	Zotu2	1654	6012
926R_inline5	IT017	Zotu3	3421	6012
